店家名稱,錯誤訊息
3% Three percent 手搖飲,"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
Golden蔗家店(台北延吉總店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
不要對我尖叫(忠孝復興店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
鮮茶道(新莊五工店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
瘋一杯飲料專門店(宏匯廣場店),Cannot save file into a non-existent directory: 'csv'
五桐號 WooTEA(新莊中和店),Cannot save file into a non-existent directory: 'csv'
功夫茶KUNG FU TEA(新莊榮富店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
天仁茗茶(新北新莊店),Cannot save file into a non-existent directory: 'csv'
有飲(新莊幸福店),Cannot save file into a non-existent directory: 'csv'
黛黛茶Daily Dae(新北泰山店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
甘蔗の媽媽(新莊幸福店),Cannot save file into a non-existent directory: 'csv'
茶湯會(新莊中平店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
春和茶水攤(新莊駱馬店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
咕嚕嚕,Cannot save file into a non-existent directory: 'csv'
Mr.Wish 鮮果茶玩家(新莊新泰店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
芋璽茶飲,"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
CoCo都可(板橋新海店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
STARBUCKS 星巴克(板橋新埔門市),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
日日裝茶(板橋文化店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
甘鹿兒,"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
茶聚(板橋大仁店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
甘蔗の媽媽(板橋中山店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
珍煮丹(板橋府中店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
天仁茗茶(新北板橋店),Cannot save file into a non-existent directory: 'csv'
萬波島嶼紅茶(板橋府中店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
晴喜摘(板橋民生店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
好了啦紅茶冰(板橋四維店),Cannot save file into a non-existent directory: 'csv'
涼水庫紅茶冰(板橋中山店),"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF76F0302F5+28725]
	(No symbol) [0x00007FF76EF92AE0]
	(No symbol) [0x00007FF76EE2510A]
	(No symbol) [0x00007FF76EE793D2]
	(No symbol) [0x00007FF76EE795FC]
	(No symbol) [0x00007FF76EEC3407]
	(No symbol) [0x00007FF76EE9FFEF]
	(No symbol) [0x00007FF76EEC0181]
	(No symbol) [0x00007FF76EE9FD53]
	(No symbol) [0x00007FF76EE6A0E3]
	(No symbol) [0x00007FF76EE6B471]
	GetHandleVerifier [0x00007FF76F35F30D+3366989]
	GetHandleVerifier [0x00007FF76F3712F0+3440688]
	GetHandleVerifier [0x00007FF76F3678FD+3401277]
	GetHandleVerifier [0x00007FF76F0FAAAB+858091]
	(No symbol) [0x00007FF76EF9E74F]
	(No symbol) [0x00007FF76EF9A304]
	(No symbol) [0x00007FF76EF9A49D]
	(No symbol) [0x00007FF76EF88B69]
	BaseThreadInitThunk [0x00007FFDCBD7E8D7+23]
	RtlUserThreadStart [0x00007FFDCCFFFBCC+44]
"
